inDocumentsCount	rawFreq	relativeFreq	comparisonRelativeFreqDifference	relativePeakedness	relativeSkewness	distributions/0	term
discrete	continuous	continuous	discrete	continuous	continuous	continuous	string
1	1.0	7.2579474e-05	0			7.2579474e-05	rentabilité
1	1.0	7.2579474e-05	0			7.2579474e-05	rentrer
1	1.0	7.2579474e-05	0			7.2579474e-05	rentrera
1	1.0	7.2579474e-05	0			7.2579474e-05	reporter
1	1.0	7.2579474e-05	0			7.2579474e-05	repose
1	1.0	7.2579474e-05	0			7.2579474e-05	reposer
1	1.0	7.2579474e-05	0			7.2579474e-05	respectent
1	1.0	7.2579474e-05	0			7.2579474e-05	respectera
1	1.0	7.2579474e-05	0			7.2579474e-05	resserrer
1	1.0	7.2579474e-05	0			7.2579474e-05	restent
1	1.0	7.2579474e-05	0			7.2579474e-05	rester
1	1.0	7.2579474e-05	0			7.2579474e-05	restez
1	1.0	7.2579474e-05	0			7.2579474e-05	restrictif
1	1.0	7.2579474e-05	0			7.2579474e-05	retard
1	1.0	7.2579474e-05	0			7.2579474e-05	retards
1	1.0	7.2579474e-05	0			7.2579474e-05	retenus
1	1.0	7.2579474e-05	0			7.2579474e-05	retiennent
1	1.0	7.2579474e-05	0			7.2579474e-05	retour
1	1.0	7.2579474e-05	0			7.2579474e-05	revenir
1	1.0	7.2579474e-05	0			7.2579474e-05	revers
1	1.0	7.2579474e-05	0			7.2579474e-05	revoir
1	1.0	7.2579474e-05	0			7.2579474e-05	revolving
1	1.0	7.2579474e-05	0			7.2579474e-05	revoyez
1	1.0	7.2579474e-05	0			7.2579474e-05	règles
1	1.0	7.2579474e-05	0			7.2579474e-05	réactivité
1	1.0	7.2579474e-05	0			7.2579474e-05	réalise
1	1.0	7.2579474e-05	0			7.2579474e-05	réalisez
1	1.0	7.2579474e-05	0			7.2579474e-05	réalisée
1	1.0	7.2579474e-05	0			7.2579474e-05	réaliste
1	1.0	7.2579474e-05	0			7.2579474e-05	réalité
1	1.0	7.2579474e-05	0			7.2579474e-05	récemment
1	1.0	7.2579474e-05	0			7.2579474e-05	récente
1	1.0	7.2579474e-05	0			7.2579474e-05	récents
1	1.0	7.2579474e-05	0			7.2579474e-05	réclamé
1	1.0	7.2579474e-05	0			7.2579474e-05	récolté
1	1.0	7.2579474e-05	0			7.2579474e-05	récompensera
1	1.0	7.2579474e-05	0			7.2579474e-05	récompensée
1	1.0	7.2579474e-05	0			7.2579474e-05	récurrence
1	1.0	7.2579474e-05	0			7.2579474e-05	récurrents
1	1.0	7.2579474e-05	0			7.2579474e-05	rédhibitoire
1	1.0	7.2579474e-05	0			7.2579474e-05	réducteur
1	1.0	7.2579474e-05	0			7.2579474e-05	réduite
1	1.0	7.2579474e-05	0			7.2579474e-05	réglementés
1	1.0	7.2579474e-05	0			7.2579474e-05	régularité
1	1.0	7.2579474e-05	0			7.2579474e-05	rémunérateur
1	1.0	7.2579474e-05	0			7.2579474e-05	rémunérateurs
1	1.0	7.2579474e-05	0			7.2579474e-05	répétés
1	1.0	7.2579474e-05	0			7.2579474e-05	réseau
1	1.0	7.2579474e-05	0			7.2579474e-05	réseaux
1	1.0	7.2579474e-05	0			7.2579474e-05	réserve
1	1.0	7.2579474e-05	0			7.2579474e-05	réserveront
1	1.0	7.2579474e-05	0			7.2579474e-05	réservez
1	1.0	7.2579474e-05	0			7.2579474e-05	résident
1	1.0	7.2579474e-05	0			7.2579474e-05	résidente
1	1.0	7.2579474e-05	0			7.2579474e-05	résultat
1	1.0	7.2579474e-05	0			7.2579474e-05	résumé
1	1.0	7.2579474e-05	0			7.2579474e-05	révèlera
1	1.0	7.2579474e-05	0			7.2579474e-05	révolving
1	1.0	7.2579474e-05	0			7.2579474e-05	rêver
1	1.0	7.2579474e-05	0			7.2579474e-05	riches
1	1.0	7.2579474e-05	0			7.2579474e-05	richesse
1	1.0	7.2579474e-05	0			7.2579474e-05	rigueur
1	1.0	7.2579474e-05	0			7.2579474e-05	risquer
1	1.0	7.2579474e-05	0			7.2579474e-05	risquée
1	1.0	7.2579474e-05	0			7.2579474e-05	route
1	1.0	7.2579474e-05	0			7.2579474e-05	rôle
1	1.0	7.2579474e-05	0			7.2579474e-05	s'agisse
1	1.0	7.2579474e-05	0			7.2579474e-05	s'appuiera
1	1.0	7.2579474e-05	0			7.2579474e-05	s'appuieront
1	1.0	7.2579474e-05	0			7.2579474e-05	s'appuyant
1	1.0	7.2579474e-05	0			7.2579474e-05	s'engage
1	1.0	7.2579474e-05	0			7.2579474e-05	s'intéressent
1	1.0	7.2579474e-05	0			7.2579474e-05	s'y
1	1.0	7.2579474e-05	0			7.2579474e-05	sachant
1	1.0	7.2579474e-05	0			7.2579474e-05	sagement
1	1.0	7.2579474e-05	0			7.2579474e-05	saine
1	1.0	7.2579474e-05	0			7.2579474e-05	saines
1	1.0	7.2579474e-05	0			7.2579474e-05	saisir
1	1.0	7.2579474e-05	0			7.2579474e-05	salaires
1	1.0	7.2579474e-05	0			7.2579474e-05	santé
1	1.0	7.2579474e-05	0			7.2579474e-05	satisfaire
1	1.0	7.2579474e-05	0			7.2579474e-05	saura
1	1.0	7.2579474e-05	0			7.2579474e-05	sauront
1	1.0	7.2579474e-05	0			7.2579474e-05	saut
1	1.0	7.2579474e-05	0			7.2579474e-05	schématiquement
1	1.0	7.2579474e-05	0			7.2579474e-05	scores
1	1.0	7.2579474e-05	0			7.2579474e-05	scrupuleusement
1	1.0	7.2579474e-05	0			7.2579474e-05	second
1	1.0	7.2579474e-05	0			7.2579474e-05	secondaires
1	1.0	7.2579474e-05	0			7.2579474e-05	secteurs
1	1.0	7.2579474e-05	0			7.2579474e-05	secundo
1	1.0	7.2579474e-05	0			7.2579474e-05	segmenter
1	1.0	7.2579474e-05	0			7.2579474e-05	sembler
1	1.0	7.2579474e-05	0			7.2579474e-05	sens
1	1.0	7.2579474e-05	0			7.2579474e-05	septembre
1	1.0	7.2579474e-05	0			7.2579474e-05	serrent
1	1.0	7.2579474e-05	0			7.2579474e-05	sert
1	1.0	7.2579474e-05	0			7.2579474e-05	services
1	1.0	7.2579474e-05	0			7.2579474e-05	séduira
1	1.0	7.2579474e-05	0			7.2579474e-05	séduire
1	1.0	7.2579474e-05	0			7.2579474e-05	séduisant
1	1.0	7.2579474e-05	0			7.2579474e-05	séparant
1	1.0	7.2579474e-05	0			7.2579474e-05	séparent
1	1.0	7.2579474e-05	0			7.2579474e-05	sérénité
1	1.0	7.2579474e-05	0			7.2579474e-05	sésame
1	1.0	7.2579474e-05	0			7.2579474e-05	shopping
1	1.0	7.2579474e-05	0			7.2579474e-05	sicav
1	1.0	7.2579474e-05	0			7.2579474e-05	signature
1	1.0	7.2579474e-05	0			7.2579474e-05	signe
1	1.0	7.2579474e-05	0			7.2579474e-05	significatifs
1	1.0	7.2579474e-05	0			7.2579474e-05	simples
1	1.0	7.2579474e-05	0			7.2579474e-05	simplicité
1	1.0	7.2579474e-05	0			7.2579474e-05	simulation
1	1.0	7.2579474e-05	0			7.2579474e-05	sine
1	1.0	7.2579474e-05	0			7.2579474e-05	site
1	1.0	7.2579474e-05	0			7.2579474e-05	soldes
1	1.0	7.2579474e-05	0			7.2579474e-05	solliciter
1	1.0	7.2579474e-05	0			7.2579474e-05	sollicitez
1	1.0	7.2579474e-05	0			7.2579474e-05	sollicitée
1	1.0	7.2579474e-05	0			7.2579474e-05	solutions
1	1.0	7.2579474e-05	0			7.2579474e-05	sommaire
1	1.0	7.2579474e-05	0			7.2579474e-05	sorties
1	1.0	7.2579474e-05	0			7.2579474e-05	soucis
1	1.0	7.2579474e-05	0			7.2579474e-05	souhaite
1	1.0	7.2579474e-05	0			7.2579474e-05	souhaiter
1	1.0	7.2579474e-05	0			7.2579474e-05	soumettez
1	1.0	7.2579474e-05	0			7.2579474e-05	soumettre
1	1.0	7.2579474e-05	0			7.2579474e-05	soupçon
1	1.0	7.2579474e-05	0			7.2579474e-05	source
1	1.0	7.2579474e-05	0			7.2579474e-05	souscripteur
1	1.0	7.2579474e-05	0			7.2579474e-05	souscripteurs
1	1.0	7.2579474e-05	0			7.2579474e-05	souscription
1	1.0	7.2579474e-05	0			7.2579474e-05	soutien
1	1.0	7.2579474e-05	0			7.2579474e-05	souverainement
1	1.0	7.2579474e-05	0			7.2579474e-05	spécialiste
1	1.0	7.2579474e-05	0			7.2579474e-05	spécialistes
1	1.0	7.2579474e-05	0			7.2579474e-05	spécifiques
1	1.0	7.2579474e-05	0			7.2579474e-05	stables
1	1.0	7.2579474e-05	0			7.2579474e-05	stage
1	1.0	7.2579474e-05	0			7.2579474e-05	standard
1	1.0	7.2579474e-05	0			7.2579474e-05	standards
1	1.0	7.2579474e-05	0			7.2579474e-05	statuts
1	1.0	7.2579474e-05	0			7.2579474e-05	stratégie
1	1.0	7.2579474e-05	0			7.2579474e-05	stratégique
1	1.0	7.2579474e-05	0			7.2579474e-05	strictement
1	1.0	7.2579474e-05	0			7.2579474e-05	strictes
1	1.0	7.2579474e-05	0			7.2579474e-05	su
1	1.0	7.2579474e-05	0			7.2579474e-05	subjectivité
1	1.0	7.2579474e-05	0			7.2579474e-05	substantiellement
1	1.0	7.2579474e-05	0			7.2579474e-05	succès
1	1.0	7.2579474e-05	0			7.2579474e-05	suffisamment
1	1.0	7.2579474e-05	0			7.2579474e-05	suffisante
1	1.0	7.2579474e-05	0			7.2579474e-05	suffisantes
1	1.0	7.2579474e-05	0			7.2579474e-05	suivent
1	1.0	7.2579474e-05	0			7.2579474e-05	suivre
1	1.0	7.2579474e-05	0			7.2579474e-05	sujet
1	1.0	7.2579474e-05	0			7.2579474e-05	superficie
1	1.0	7.2579474e-05	0			7.2579474e-05	superflues
1	1.0	7.2579474e-05	0			7.2579474e-05	supérieures
1	1.0	7.2579474e-05	0			7.2579474e-05	supplément
1	1.0	7.2579474e-05	0			7.2579474e-05	supplémentaires
1	1.0	7.2579474e-05	0			7.2579474e-05	supportez
1	1.0	7.2579474e-05	0			7.2579474e-05	surendettement
1	1.0	7.2579474e-05	0			7.2579474e-05	surpayé
1	1.0	7.2579474e-05	0			7.2579474e-05	surplus
1	1.0	7.2579474e-05	0			7.2579474e-05	surprise
1	1.0	7.2579474e-05	0			7.2579474e-05	surprises
1	1.0	7.2579474e-05	0			7.2579474e-05	susceptible
1	1.0	7.2579474e-05	0			7.2579474e-05	sûre
1	1.0	7.2579474e-05	0			7.2579474e-05	sûrement
1	1.0	7.2579474e-05	0			7.2579474e-05	synthèse
1	1.0	7.2579474e-05	0			7.2579474e-05	s’adressent
1	1.0	7.2579474e-05	0			7.2579474e-05	s’attacheront
1	1.0	7.2579474e-05	0			7.2579474e-05	s’avère
1	1.0	7.2579474e-05	0			7.2579474e-05	s’avérer
1	1.0	7.2579474e-05	0			7.2579474e-05	s’entend
1	1.0	7.2579474e-05	0			7.2579474e-05	s’est
1	1.0	7.2579474e-05	0			7.2579474e-05	s’écouler
1	1.0	7.2579474e-05	0			7.2579474e-05	s’imagineraient
1	1.0	7.2579474e-05	0			7.2579474e-05	s’impliquer
1	1.0	7.2579474e-05	0			7.2579474e-05	s’inquiéter
1	1.0	7.2579474e-05	0			7.2579474e-05	s’intéressera
1	1.0	7.2579474e-05	0			7.2579474e-05	s’intéresseront
1	1.0	7.2579474e-05	0			7.2579474e-05	taille
1	1.0	7.2579474e-05	0			7.2579474e-05	tarifaire
1	1.0	7.2579474e-05	0			7.2579474e-05	tarifaires
1	1.0	7.2579474e-05	0			7.2579474e-05	tarification
1	1.0	7.2579474e-05	0			7.2579474e-05	taxe
1	1.0	7.2579474e-05	0			7.2579474e-05	taxes
1	1.0	7.2579474e-05	0			7.2579474e-05	technique
1	1.0	7.2579474e-05	0			7.2579474e-05	temporairement
1	1.0	7.2579474e-05	0			7.2579474e-05	tenant
1	1.0	7.2579474e-05	0			7.2579474e-05	tendances
1	1.0	7.2579474e-05	0			7.2579474e-05	tendu
1	1.0	7.2579474e-05	0			7.2579474e-05	teneur
1	1.0	7.2579474e-05	0			7.2579474e-05	tentez
1	1.0	7.2579474e-05	0			7.2579474e-05	terminée
1	1.0	7.2579474e-05	0			7.2579474e-05	théoriquement
1	1.0	7.2579474e-05	0			7.2579474e-05	tient
1	1.0	7.2579474e-05	0			7.2579474e-05	tiquer
1	1.0	7.2579474e-05	0			7.2579474e-05	titulaires
1	1.0	7.2579474e-05	0			7.2579474e-05	titularisés
1	1.0	7.2579474e-05	0			7.2579474e-05	tns
1	1.0	7.2579474e-05	0			7.2579474e-05	toiture
1	1.0	7.2579474e-05	0			7.2579474e-05	tolérées
1	1.0	7.2579474e-05	0			7.2579474e-05	toqué
1	1.0	7.2579474e-05	0			7.2579474e-05	totalement
1	1.0	7.2579474e-05	0			7.2579474e-05	tour
1	1.0	7.2579474e-05	0			7.2579474e-05	tôt
1	1.0	7.2579474e-05	0			7.2579474e-05	traditionnellement
1	1.0	7.2579474e-05	0			7.2579474e-05	traduisant
1	1.0	7.2579474e-05	0			7.2579474e-05	traduisent
1	1.0	7.2579474e-05	0			7.2579474e-05	traduit
1	1.0	7.2579474e-05	0			7.2579474e-05	traitent
1	1.0	7.2579474e-05	0			7.2579474e-05	traiter
1	1.0	7.2579474e-05	0			7.2579474e-05	traité
1	1.0	7.2579474e-05	0			7.2579474e-05	traitée
1	1.0	7.2579474e-05	0			7.2579474e-05	transformer
1	1.0	7.2579474e-05	0			7.2579474e-05	transmettre
1	1.0	7.2579474e-05	0			7.2579474e-05	travaille
1	1.0	7.2579474e-05	0			7.2579474e-05	travaillent
1	1.0	7.2579474e-05	0			7.2579474e-05	travailler
1	1.0	7.2579474e-05	0			7.2579474e-05	travers
1	1.0	7.2579474e-05	0			7.2579474e-05	trésorerie
1	1.0	7.2579474e-05	0			7.2579474e-05	trésoreries
1	1.0	7.2579474e-05	0			7.2579474e-05	uniquement
1	1.0	7.2579474e-05	0			7.2579474e-05	usuellement
1	1.0	7.2579474e-05	0			7.2579474e-05	utile
1	1.0	7.2579474e-05	0			7.2579474e-05	utilisé
1	1.0	7.2579474e-05	0			7.2579474e-05	vacances
1	1.0	7.2579474e-05	0			7.2579474e-05	valeurs
1	1.0	7.2579474e-05	0			7.2579474e-05	valoir
1	1.0	7.2579474e-05	0			7.2579474e-05	valoriser
1	1.0	7.2579474e-05	0			7.2579474e-05	varier
1	1.0	7.2579474e-05	0			7.2579474e-05	variera
1	1.0	7.2579474e-05	0			7.2579474e-05	variété
1	1.0	7.2579474e-05	0			7.2579474e-05	vaste
1	1.0	7.2579474e-05	0			7.2579474e-05	veiller
1	1.0	7.2579474e-05	0			7.2579474e-05	vendant
1	1.0	7.2579474e-05	0			7.2579474e-05	venir
1	1.0	7.2579474e-05	0			7.2579474e-05	versez
1	1.0	7.2579474e-05	0			7.2579474e-05	vert
1	1.0	7.2579474e-05	0			7.2579474e-05	veulent
1	1.0	7.2579474e-05	0			7.2579474e-05	véhicule
1	1.0	7.2579474e-05	0			7.2579474e-05	vénale
1	1.0	7.2579474e-05	0			7.2579474e-05	vérifie
1	1.0	7.2579474e-05	0			7.2579474e-05	viendra
1	1.0	7.2579474e-05	0			7.2579474e-05	vierge
1	1.0	7.2579474e-05	0			7.2579474e-05	vies
1	1.0	7.2579474e-05	0			7.2579474e-05	vieux
1	1.0	7.2579474e-05	0			7.2579474e-05	vis
1	1.0	7.2579474e-05	0			7.2579474e-05	visent
1	1.0	7.2579474e-05	0			7.2579474e-05	visez
1	1.0	7.2579474e-05	0			7.2579474e-05	visible
1	1.0	7.2579474e-05	0			7.2579474e-05	vivant
1	1.0	7.2579474e-05	0			7.2579474e-05	vivement
1	1.0	7.2579474e-05	0			7.2579474e-05	vivrez
1	1.0	7.2579474e-05	0			7.2579474e-05	volonté
1	1.0	7.2579474e-05	0			7.2579474e-05	voudra
1	1.0	7.2579474e-05	0			7.2579474e-05	vrai
1	1.0	7.2579474e-05	0			7.2579474e-05	vraiment
1	1.0	7.2579474e-05	0			7.2579474e-05	vue
1	1.0	7.2579474e-05	0			7.2579474e-05	zone
